,uuid,screen_name,created_at,followers,location,favorite,retweet,source,text
821,38dd1e21-72d1-11ed-b8da-5d69ef677c98,EngrSalman_khan,2022-12-03 05:45:59, 154,Malakand., 0, 0, Twitter for Android," Ethereum 1-day activity: 
Current market cap: $157.68B +1.14%
Current market dominance: 17.71% +0.5230%
Current pri… https://t.co/mvtuK6ewIY"
822,4646f4a5-72d1-11ed-b8da-5d69ef677c98,bigzwin_,2022-12-03 05:31:56, 69,NA, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
823,3ef86173-72d1-11ed-b8da-5d69ef677c98,karimelsaghir,2022-12-03 05:38:55, 34,fes, 0, 257, Twitter Web App," RT @Duckiyen: 🚨GIVEAWAY🚨

Prize: Giveaway $300 (in $ETH or $SOL)💰

➡️ To win:

1⃣ • Follow @Duckiyen 🦆 
2⃣ • Like &amp; RT this post 💫
3️⃣ • Ta…"
824,5152b6e4-72d1-11ed-b8da-5d69ef677c98,deo_nkoy,2022-12-03 05:22:36, 31,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
825,3b64da71-72d1-11ed-b8da-5d69ef677c98,queennft715,2022-12-03 05:43:17, 70,NA, 0, 256, Twitter Web App, RT @0xAlienNFT: #0xAlien is a collection of 1
826,5152b6e3-72d1-11ed-b8da-5d69ef677c98,ChadSalesBot,2022-12-03 05:22:38, 42,NA, 2, 0, LC Sales Bot," 🚨 Larva Chad #3371 was sold for 💰 Ξ0.194 ($250)

from: 0x40f...545DF
to: raystro.eth

https://t.co/jnWaFfOts2… https://t.co/QFMInGFC6k"
827,4a142940-72d1-11ed-b8da-5d69ef677c98,njr10win__,2022-12-03 05:29:28, 122,California, USA, 0, 4876, Twitter for Android
828,4658f607-72d1-11ed-b8da-5d69ef677c98,ChainSnake,2022-12-03 05:30:14, 293,NA, 0, 0, chainsnake, register on  https://t.co/oK4SdQ4XVK #crypto.com and earn with me #cryptocurrency  #bitcoin #metaverse  #nft… https://t.co/szcSyFFv3c
829,3b68f923-72d1-11ed-b8da-5d69ef677c98,domainapebot,2022-12-03 05:42:30, 1616,Metaverse, 0, 3, DomainApeBot, RT @EnsRadar: 00000000.eth has a new bid of 3.5Ξ ($4
830,4d9f99f7-72d1-11ed-b8da-5d69ef677c98,missufecityy,2022-12-03 05:26:47, 142,NA, 0, 36, Twitter for Android," RT @nftworldcup: Hey Mondis! ⚽️

Our first presale will take place next week! 🎉

📅 Date: December 5
⚽️ Supply: 2500 
⏰ Time: 14:00 UTC 
⚡️…"
831,3ef490e0-72d1-11ed-b8da-5d69ef677c98,ppmctweets,2022-12-03 05:39:08, 12184,in an edit chair vibin', 0, 0, Twitter for iPhone," @0xKarate Red on red for 3.78 👀

https://t.co/tjTRy493bs"
832,429b78d2-72d1-11ed-b8da-5d69ef677c98,yerincityx,2022-12-03 05:33:52, 75,Amsterdam, The Netherlands, 0, 4876, Twitter for Android
833,38e1d911-72d1-11ed-b8da-5d69ef677c98,earlydropxyz,2022-12-03 05:45:31, 5922,NA, 1, 0, Twitter for iPhone," @one_bald_dude @CitezenB @oktystez Agreed with all you said

Next bull it will be even harder to compete though sin… https://t.co/501DTYwrY9"
834,46548930-72d1-11ed-b8da-5d69ef677c98,zzardeux,2022-12-03 05:30:56, 188,saranghaja., 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
835,51528fd8-72d1-11ed-b8da-5d69ef677c98,Mputu43084166,2022-12-03 05:22:42, 5,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
836,4de0e8b9-72d1-11ed-b8da-5d69ef677c98,nft_ryana,2022-12-03 05:26:29, 169,@ArtStyleWorld🏆 Mimi Team💞, 0, 0, Twitter Web App, 😘My dear @bertustustus_ ! How are you?) ArtStyleMimi #491 has been running for a long time and participates in mara… https://t.co/tSgOA1khE7
837,3efad275-72d1-11ed-b8da-5d69ef677c98,Mr_Wolfy_eth,2022-12-03 05:37:20, 3267,NA, 0, 6, Twitter for iPhone, RT @StielHugh: Check out this item on OpenSea https://t.co/7NGlk86nk1 via @opensea
838,547ea271-72d1-11ed-b8da-5d69ef677c98,OpitoRichard,2022-12-03 05:21:29, 2,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
839,51509401-72d1-11ed-b8da-5d69ef677c98,boredapebot,2022-12-03 05:22:54, 87745,NA, 5, 0, Bored Ape Bot," Mutant #626 was purchased for 13.2 ETH 
 https://t.co/oyYhDHV9P5 https://t.co/2TY6KPvI8q"
840,3b8c3892-72d1-11ed-b8da-5d69ef677c98,AltJaqen,2022-12-03 05:41:38, 1987,Braavos, The Free Cities, 0, 1, Twitter for iPhone
841,3b90cc70-72d1-11ed-b8da-5d69ef677c98,bon_santee,2022-12-03 05:40:17, 41,NA, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
842,4646f4a3-72d1-11ed-b8da-5d69ef677c98,randiv_eth,2022-12-03 05:31:57, 327,USA, 0, 5, Twitter for iPhone, RT @696_eth: What if I told you that your ENS domain could do more than just simplify your web address? Discover the hidden utility of ENS…
843,4a234476-72d1-11ed-b8da-5d69ef677c98,DINESHM54168616,2022-12-03 05:28:32, 1,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
844,38da8610-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:46:14, 217,NA, 0, 0, metaverse wa bot, 🚨 Otherdeed #93056 bought for 5.4Ξ (6
845,3eff6650-72d1-11ed-b8da-5d69ef677c98,Ruthcuellarcas1,2022-12-03 05:36:41, 120,Tallahassee, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
846,5444a6b1-72d1-11ed-b8da-5d69ef677c98,biue_sunn,2022-12-03 05:21:55, 835,pain, 0, 4880, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
847,428f6ae6-72d1-11ed-b8da-5d69ef677c98,Bitman___,2022-12-03 05:35:57, 392, india , 0, 50, Twitter for Android," RT @chainlink: ⬡ DAILY WRAP-UP ⬡ 

⛓️ Integrations on #BNBChain and #Ethereum ⛓️

• @AtamoAscension | VRF | Randomizing mint rewards
• @Der…"
848,3ee4b263-72d1-11ed-b8da-5d69ef677c98,CryptoSamogon,2022-12-03 05:39:30, 349,NA, 0, 0, WordPress.com, Scam Alert: Fake Cristiano Ronaldo and Binance NFT Drop Promoted on Twitter https://t.co/opfJhRihdr
849,3b8c5fa0-72d1-11ed-b8da-5d69ef677c98,AltJaqen,2022-12-03 05:41:34, 1987,Braavos, The Free Cities, 0, 1, Twitter for iPhone
850,4295d380-72d1-11ed-b8da-5d69ef677c98,Michael00872508,2022-12-03 05:35:27, 11,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
851,38cbb900-72d1-11ed-b8da-5d69ef677c98,SakuraK23423178,2022-12-03 05:46:48, 104,indonesia, 0, 4874, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
852,4de359b7-72d1-11ed-b8da-5d69ef677c98,Said823641972,2022-12-03 05:26:15, 12,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
853,46465860-72d1-11ed-b8da-5d69ef677c98,TheRolexSir,2022-12-03 05:32:04, 8,NA, 0, 591, Twitter Web App, RT @BrokexFi: 🔸️ Drop your BEP-20 Wallet address
854,428f91f6-72d1-11ed-b8da-5d69ef677c98,LivePriceCrypto,2022-12-03 05:35:45, 4075,NA, 1, 0, vaiotapi," #Bitcoin Last Price $17021 #BTC 🚀
Daily Indicators:
•Change since 00h00(UTC): -0.43%
•MACD:
 -MACD Line: -368
 -Sig… https://t.co/P9KyDyAHVW"
855,4a1c66a0-72d1-11ed-b8da-5d69ef677c98,190_eth,2022-12-03 05:29:22, 2234,NA, 0, 1, Twitter for iPhone, RT @MAYCsalesbot: Mutant #14977 bought for 79.69 ETH (102
856,4a262aa0-72d1-11ed-b8da-5d69ef677c98,bayindua,2022-12-03 05:28:30, 3,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
857,3efd1c60-72d1-11ed-b8da-5d69ef677c98,oscaritochavezm,2022-12-03 05:36:45, 137,Memphis, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
858,548be8f1-72d1-11ed-b8da-5d69ef677c98,JUNIOR31675099,2022-12-03 05:20:16, 1,NA, 0, 52353, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
859,38e1d912-72d1-11ed-b8da-5d69ef677c98,BNB_Tracker,2022-12-03 05:45:29, 342,NA, 1, 0, Twitter Web App," #BinanceCoin price update: $BNB

#BNB $291.71 USD

#Bitcoin 0.01713 BTC

#Ethereum 0.22607 ETH

#altcoin #crypto… https://t.co/pyIVzYX9sj"
860,463cbb71-72d1-11ed-b8da-5d69ef677c98,StephGNFT,2022-12-03 05:32:39, 275,Metaverse, 0, 9, Twitter Web App," RT @MaykiGTI: 🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥

👑🎵@MariahCarey🎵👑🚨HIT !!!🚨

🎶All I Want For Christmas Is You🎶Full V👇
https://t.co/NktQHsEL…"
861,51496813-72d1-11ed-b8da-5d69ef677c98,RupomHa23355308,2022-12-03 05:23:42, 0,NA, 0, 223, Twitter for Android," RT @KalinCrypto_Nft: 🎁Big  giveaways
🦆x Duck Toonz 3 WLs

✅ Follow 
@DuckToonz_NFT + @KalinCrypto_Nft

✅ Like and RT
✅ Tag 3 friends 

⏳72…"
862,5152b6e1-72d1-11ed-b8da-5d69ef677c98,Christi46635481,2022-12-03 05:22:39, 6,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
863,4656d323-72d1-11ed-b8da-5d69ef677c98,MuhammadAlzalal,2022-12-03 05:30:31, 3,kota bogor, 0, 186, Twitter for Android," RT @smolsharks: 🎉CNP PETS GIVEAWAY!🎉

🎁2x @CNPpets WL

1⃣ Follow
@CNPpets &amp; @smolsharks
2⃣Like + RT
3⃣Tag friends!
⏰ 48hrs

#NFTGiveaway #E…"
864,42975a20-72d1-11ed-b8da-5d69ef677c98,Dyron24385559,2022-12-03 05:34:46, 1,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
865,4de8d7f5-72d1-11ed-b8da-5d69ef677c98,LukomboPrince,2022-12-03 05:25:37, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
866,463ce280-72d1-11ed-b8da-5d69ef677c98,DF_Marketbot,2022-12-03 05:32:37, 1193,NA, 1, 0, DeadFellazSalesBot," DeadFellaz #3143
Rank: 3529
Sold for 0.6Ξ ($774.10)
https://t.co/VzepRrrGCP⠀"
867,4650b8a4-72d1-11ed-b8da-5d69ef677c98,Anyersi3,2022-12-03 05:31:05, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
868,42978133-72d1-11ed-b8da-5d69ef677c98,mikagarcia81,2022-12-03 05:34:35, 1,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
869,4a28c2b1-72d1-11ed-b8da-5d69ef677c98,_bloombot,2022-12-03 05:28:28, 1161,NA, 0, 0, NFT Sales Bot by @Sweep_init," 6446.eth 🔌
received an offer💰 from NFTinitcom_fD0d 
for 3.05Ξ 

https://t.co/PdxEEtVUP2"
870,45f35662-72d1-11ed-b8da-5d69ef677c98,0xbigwinjoji,2022-12-03 05:33:04, 238,NA, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
871,3b8d7110-72d1-11ed-b8da-5d69ef677c98,hokilahya,2022-12-03 05:41:04, 408,wins ➡️, 0, 4875, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
872,514d5fb2-72d1-11ed-b8da-5d69ef677c98,SappySealsBots,2022-12-03 05:22:58, 229,NA, 0, 0, AlohaBots.xyz," Sappy Seal #7946 bought for 0.71 ETH (915.15 USD) on Blur #SappySeals  

https://t.co/yPcs5OC8ho https://t.co/OWh59xD7C8"
873,548be8e7-72d1-11ed-b8da-5d69ef677c98,Smailin19817009,2022-12-03 05:20:25, 3,NA, 0, 52353, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
874,46594424-72d1-11ed-b8da-5d69ef677c98,HabibaB64772441,2022-12-03 05:29:55, 0,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
875,429d4d93-72d1-11ed-b8da-5d69ef677c98,cocowinxx,2022-12-03 05:33:22, 80,NA, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
876,4de8b0e7-72d1-11ed-b8da-5d69ef677c98,ZCotizze,2022-12-03 05:25:48, 1,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
877,54886678-72d1-11ed-b8da-5d69ef677c98,LivePriceCrypto,2022-12-03 05:20:42, 4075,NA, 2, 0, vaiotapi," #Bitcoin Last Price $17017 #BTC 🚀
Weekly Indicators:
-RSI: 34
-Moving Average(20): 19971
-MA(50): 29435
-MA(200): 2… https://t.co/yacH77pu9L"
878,4d9f72e1-72d1-11ed-b8da-5d69ef677c98,en2que,2022-12-03 05:27:14, 6,NA, 0, 0, Twitter Web App, @GCryptoBen @Shibtoken @LunaGensArmy @NuRiFootBall_ @RichQuack @ethereum @solana @dogecoin @CoinMarketCap All pr0cesses d0ne!
879,3b67e7b1-72d1-11ed-b8da-5d69ef677c98,DeathWishNFT,2022-12-03 05:42:41, 2083,discord.gg/deathwishnft, 2, 1, Twitter Web App," 🙂 DAILY DROP 🙂

Production for the DeathWish Zine is now underway"
880,4a2f2b55-72d1-11ed-b8da-5d69ef677c98,Delmex3,2022-12-03 05:27:50, 30,NA, 0, 0, Twitter for Android, @tokenterminal @BNBCHAIN @0xPolygon @ethereum @arbitrum @Uniswap Great
881,5149b632-72d1-11ed-b8da-5d69ef677c98,Rich_Swett,2022-12-03 05:23:10, 1045,Denver, CO, 0, 1, Twitter Web App
882,463baa03-72d1-11ed-b8da-5d69ef677c98,Super_Maxwin019,2022-12-03 05:32:40, 230,NA, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
883,38dd1e20-72d1-11ed-b8da-5d69ef677c98,bocvip,2022-12-03 05:46:02, 1732,NA, 0, 0, boc.vip," “I’M Suing #Bitboy For Defamation” Kevin O ...

https://t.co/d5fhyFTY32

#Altcoin #BestInvestment #Binance… https://t.co/cgnIC1IVvw"
884,3f013b13-72d1-11ed-b8da-5d69ef677c98,Davidhu02257990,2022-12-03 05:36:32, 0,NA, 0, 2, Twitter for iPhone," RT @theoasians: Happy weekends Oasians! Let’s start off the weekend  by taking a look at the domino effect of the collapse of FTX!

👀👇
http…"
885,46414f51-72d1-11ed-b8da-5d69ef677c98,HodlCrypto4ever,2022-12-03 05:32:10, 444,Dubai, 0, 1, Twitter Web App," RT @8bit_wallet: What is Governance token? 🚀

A governance token is a token that can be used to vote on decisions that influence an ecosyst…"
886,547e5450-72d1-11ed-b8da-5d69ef677c98,Almahyra_winner,2022-12-03 05:21:31, 139,Jakarta Barat, DKI Jakarta, 0, 4880, Twitter for Android
887,51496810-72d1-11ed-b8da-5d69ef677c98,SurajKu94727233,2022-12-03 05:23:47, 0,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
888,4a2937e3-72d1-11ed-b8da-5d69ef677c98,KhubraShaik,2022-12-03 05:28:16, 138,Nellore, 0, 6, Twitter Web App," RT @haritha28633474: Should You Choose To Trade In Bitcoins Even If They Are Volatile?
#bitcoins #cryptocurrencies #crypto #digitalasset  #…"
889,4658f604-72d1-11ed-b8da-5d69ef677c98,MukunziProtais,2022-12-03 05:30:16, 4,Rwanda, 0, 0, Twitter for Android, @tokenterminal @BNBCHAIN @0xPolygon @ethereum @arbitrum @Uniswap Core to the moon. The greatest surprise of 2022 is coming soon 💪💪💪
890,429b51c1-72d1-11ed-b8da-5d69ef677c98,Helen58389799,2022-12-03 05:34:00, 7,Dominican Republic, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
891,42973313-72d1-11ed-b8da-5d69ef677c98,crypto_talkies,2022-12-03 05:34:49, 234,Global, 1, 0, CryptoTalkies, This week saw a positive recovery in some crypto assets
892,429cff76-72d1-11ed-b8da-5d69ef677c98,JonDarmanin,2022-12-03 05:33:39, 27,Malta, 0, 0, Twitter for Android, @EthereumOnARM @ethereum @theradxa If or when this device gets faulty over time 
893,4a2bf701-72d1-11ed-b8da-5d69ef677c98,BarbrinvT,2022-12-03 05:28:03, 68,NA, 1, 0, MarketHive SocialPosting, How to Move Bitcoin
894,5136ca76-72d1-11ed-b8da-5d69ef677c98,xd2005_05_29,2022-12-03 05:24:42, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
895,4658f605-72d1-11ed-b8da-5d69ef677c98,hamley94279665,2022-12-03 05:30:15, 1,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
896,4ddf13f0-72d1-11ed-b8da-5d69ef677c98,gammahazard,2022-12-03 05:26:41, 170,NA, 0, 2, Twitter Web App, RT @Kill_it_w_cofee: Hey yo @Eminem
897,5148a4c7-72d1-11ed-b8da-5d69ef677c98,freightflyer333,2022-12-03 05:23:52, 158,NY, 0, 4, Twitter for Android," RT @GACCSalesBot: Grandpa Ape #2310

Rank: #2755 👀
Buyer: surrealcreations.eth 🔥
Price: 0.115 WETH on OpenSea 🌊

#GACC #GrandpaApeCountryCl…"
898,4a2f7978-72d1-11ed-b8da-5d69ef677c98,JosRodr15066171,2022-12-03 05:27:25, 0,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
899,54886671-72d1-11ed-b8da-5d69ef677c98,CameoPassBot,2022-12-03 05:20:46, 62,NA, 0, 0, VulcanAuth," Daydreamer #1679

Sold from Larryepowers3 to 0x7a...8b37 for 0.008Ξ ($10 USD)

https://t.co/9mJBDwIscg https://t.co/0IhHI5o1c3"
900,464fce41-72d1-11ed-b8da-5d69ef677c98,BlastOffwRibs,2022-12-03 05:31:37, 285,Bitcoin City, 0, 0, Twitter for Android, How is @solana ? How is @Algorand ? How is @ethereum ? How is @avalancheavax ? How are you?
901,3f0029a2-72d1-11ed-b8da-5d69ef677c98,RichaNekongo,2022-12-03 05:36:40, 112,Jackson, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
902,4da6c5e0-72d1-11ed-b8da-5d69ef677c98,Jungkook9876541,2022-12-03 05:26:43, 111,NA, 0, 4877, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
903,3b911a92-72d1-11ed-b8da-5d69ef677c98,strazzyx,2022-12-03 05:40:04, 230,Indonesia, 0, 4875, Twitter for iPhone," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
904,4a2910d0-72d1-11ed-b8da-5d69ef677c98,ZowaDavid,2022-12-03 05:28:26, 13,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
905,3ef86170-72d1-11ed-b8da-5d69ef677c98,MDSumon68209331,2022-12-03 05:38:57, 168,NA, 0, 0, Twitter for Android," @MetalFriendsNft What an amazing project from you guys looking up to more of this!
@Rafi09871 
@mssagor16… https://t.co/GjMASEV8Uv"
906,46506a80-72d1-11ed-b8da-5d69ef677c98,MaykiGTI,2022-12-03 05:31:29, 2879,Metaverse, 15, 9, Twitter Web App," 🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥

👑🎵@MariahCarey🎵👑🚨HIT !!!🚨

🎶All I Want For Christmas Is You🎶Full V👇… https://t.co/YOmfrp5A7p"
907,547e2d4a-72d1-11ed-b8da-5d69ef677c98,Cryptwallstreet,2022-12-03 05:21:40, 28483,Global, 1, 1, IFTTT," ETHEREUM BLACK VOLUME IS STUPID HIGH BITCOIN BLACK HIT $900k 

https://t.co/M6ONiNofD8 https://t.co/hMFFdyv5nQ"
908,51528fd5-72d1-11ed-b8da-5d69ef677c98,BSCDESKNEWS,2022-12-03 05:22:45, 79,CRYPTOLAND, 0, 0, BSCDESK, (Ethereum Price To Reclaim $1
909,514d86c1-72d1-11ed-b8da-5d69ef677c98,yvensy_louis,2022-12-03 05:22:57, 5,España, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
910,547ea279-72d1-11ed-b8da-5d69ef677c98,xiomara24175233,2022-12-03 05:21:20, 0,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
911,3ef83a62-72d1-11ed-b8da-5d69ef677c98,SecureFundToken,2022-12-03 05:39:00, 425,Wyoming , 0, 32, Twitter Web App," RT @josiebellini: This is what #onchain looks like

EVERY SINGLE VERTEX PLACED BY HAND

Geometries &amp; colors written directly into the smart…"
912,46580ba2-72d1-11ed-b8da-5d69ef677c98,Arismen78265303,2022-12-03 05:30:27, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
913,46591d11-72d1-11ed-b8da-5d69ef677c98,WhaleAlertNFT,2022-12-03 05:30:11, 1699,NA, 3, 0, WhaleAlertNFT, Fontana #95 sold for 8 ETH ($10
914,543c6950-72d1-11ed-b8da-5d69ef677c98,bach1x0,2022-12-03 05:22:25, 3772,NA, 0, 93, Twitter for iPhone," RT @boredapebot: Mutant #14977 was purchased for 79.69 ETH 
 https://t.co/SOPYmgUsxq https://t.co/1k51JFS46v"
915,3b905742-72d1-11ed-b8da-5d69ef677c98,realjoyous66,2022-12-03 05:40:25, 4,NA, 0, 20, Twitter for Android," RT @chains_com: Chains Launchpad🚀
- Native support for #TRON #BNBChain #Ethereum #Polygon + stablecoins.
- Integrated support for BTC"
916,4de70334-72d1-11ed-b8da-5d69ef677c98,CameoPassBot,2022-12-03 05:26:00, 62,NA, 0, 0, VulcanAuth," Daydreamer #5088

Sold from RandyLahee to Fatal_eth for 0.01Ξ ($12 USD)

https://t.co/l6LjnwRbTe https://t.co/zuM1VOd1Bo"
917,463d57b4-72d1-11ed-b8da-5d69ef677c98,JuKa14013725,2022-12-03 05:32:25, 248,NA, 0, 32, Twitter Web App," RT @josiebellini: This is what #onchain looks like

EVERY SINGLE VERTEX PLACED BY HAND

Geometries &amp; colors written directly into the smart…"
918,3b65ebe3-72d1-11ed-b8da-5d69ef677c98,girl_futuristic,2022-12-03 05:42:48, 227,NA, 3, 0, Twitter Web App, Look what I found! mystical #6 collectible https://t.co/we6Ljt2VHF #rarible #ethereum #nonfungible #digitalasset #nft via @rarible
919,46591d12-72d1-11ed-b8da-5d69ef677c98,WhaleAlertNFT,2022-12-03 05:30:09, 1699,NA, 3, 0, WhaleAlertNFT, Fontana #210 sold for 8 ETH ($10
920,4a1c66a4-72d1-11ed-b8da-5d69ef677c98,0xjen_o_bigwin,2022-12-03 05:29:15, 182,filo, 0, 4876, Twitter Web App," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
921,38e3d4e1-72d1-11ed-b8da-5d69ef677c98,Ladyy00tsYC,2022-12-03 05:45:00, 2033,ABD, 6, 0, Twitter Web App," 💃5555 Lady y00ts❤️
Cheap Free Mint:👇
https://t.co/bEhb3DWDaX

#NFTGiveaway #freemint #NFTs #nft  #NFTCommunity… https://t.co/FEJ9P587zt"
922,4291dbe6-72d1-11ed-b8da-5d69ef677c98,Hertha79758151,2022-12-03 05:35:34, 2,@Lw0369, 1, 0, Twitter Web App, Marilyn #Ethereum Glynnis #世界杯 Iver #偏门 Page #世界杯投注  https://t.co/b1IrBEyldy
923,4a2f7970-72d1-11ed-b8da-5d69ef677c98,shiboshigooo,2022-12-03 05:27:34, 2216,NA, 0, 40, Twitter for Android," RT @NoDogsNFT: Flash WL Giveaway!

Do you want to win WL spot for a chance to mint 2x for 0.02eth each?

Like/RT/tag Degens
10 Spots!
Ends…"
924,429d4d92-72d1-11ed-b8da-5d69ef677c98,sunnydevan1818,2022-12-03 05:33:22, 9,官方网址↑↑→→, 1, 0, Twitter Web App, Keith Ramsden Athena Carter Wayne Onions #Ethereum #苏州 https://t.co/vTMMmbWgaV
925,429f4962-72d1-11ed-b8da-5d69ef677c98,BaziOtelia,2022-12-03 05:33:09, 48,NA, 0, 0, Twitter Web App, 😺My buddy @Jaybone352 ! Water Tiger is the symbol of 2022 in Chinese astrology. He has learning ability. With his h… https://t.co/vec7oLS59A
926,429648b6-72d1-11ed-b8da-5d69ef677c98,JanuKhakhodiya,2022-12-03 05:34:53, 153,NA, 3, 2, Twitter for Android," Good morning 🌻
          ""Moona Butterfly 🦋""
      0.2eth for each 5 editions available fam!… https://t.co/rmt9jJwIqO"
927,3f0029a0-72d1-11ed-b8da-5d69ef677c98,SarahiMontes9,2022-12-03 05:36:40, 152,Santa Fe, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
